project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
queens_peak,Feb2025,495,2298,1138000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE AS2 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Feb2025,624,2194,1370000,matched,2b2b,2,2,2b2b (2b/2ba),624,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B1a at 624 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Feb2025,2002,2112,4230000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
queens_peak,Jan2025,430,2206,950000,matched,1b1b,1,1,1b1b (1b/1ba),431,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 431 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Jan2025,624,2194,1370000,matched,2b2b,2,2,2b2b (2b/2ba),624,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B1a at 624 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Jan2025,861,2299,1980000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
queens_peak,Jan2025,1054,2284,2410000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
queens_peak,Jan2025,775,2180,1690000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B2 at 775 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Dec2024,807,2167,1750000,matched,2b2b,2,2,2b2b (2b/2ba),807,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 807 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Dec2024,775,1958,1518000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B2 at 775 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
