project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
hillview_peak,Jul2025,775,1599,1240000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jul2025,1097,1584,1740000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Aug2025,527,1433,755888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Sep2025,516,1470,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Sep2025,904,1367,1236000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2025,516,1529,790000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2025,548,1457,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2025,828,1459,1210000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Nov2025,527,1435,757000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2025,850,1453,1236000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2025,828,1520,1260000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2026,548,1435,788000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2026,527,1495,788888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2026,828,1554,1288000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2026,1097,1566,1720000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
