project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
the_tennery,Jan2025,613,1377,845000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2025,871,1376,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2025,613,1385,850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2025,613,1328,815000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2025,861,1347,1160000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2025,613,1303,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2025,613,1312,805000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2025,871,1374,1198000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2025,882,1391,1228000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jun2025,624,1358,848000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2025,613,1303,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2025,613,1303,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2025,613,1333,818000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2025,613,1336,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2025,613,1382,848000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2025,613,1385,850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2025,613,1312,805000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2025,613,1344,825000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2025,613,1370,841000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2025,613,1385,850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2025,624,1390,868000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2025,850,1352,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Nov2025,613,1352,830000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2025,613,1303,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2025,613,1350,828888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2025,613,1369,840000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2026,613,1417,870000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2026,613,1336,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2026,613,1369,840000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2026,613,1377,845000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2026,613,1378,846000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2026,613,1385,850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
