project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
lakefront,Apr2020,1216,1208,1470000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Mar2020,1065,1313,1400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jan2020,1001,1328,1330000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Dec2019,721,1386,1000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Nov2019,1216,1190,1448000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Oct2019,495,1466,726000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Sep2019,505,1419,718000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Aug2019,495,1373,680000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Aug2019,495,1474,730000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jul2019,1001,1348,1350000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jun2019,1205,1211,1460000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,May2019,721,1372,990000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,May2019,710,1351,960000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Apr2019,721,1358,980000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Apr2019,764,1413,1080000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Mar2019,2098,929,1950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Mar2019,2098,889,1868000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jan2019,721,1525,1100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Dec2018,1001,1288,1290000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Nov2018,990,1110,1100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Nov2018,1022,1329,1360000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Oct2018,1216,1249,1520000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Oct2018,1205,1161,1400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Oct2018,710,1330,945000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jul2018,1410,1225,1728000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jul2018,775,1251,970000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jul2018,1054,1292,1363000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jul2018,1001,1266,1268000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jun2018,721,1525,1100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jun2018,592,1351,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jun2018,505,1492,755000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jun2018,1216,1225,1490000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,May2018,721,1428,1030000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,May2018,505,1531,775000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,May2018,721,1317,950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,May2018,990,1292,1280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,May2018,1011,1265,1280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,May2018,721,1525,1100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,May2018,1420,1182,1680000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Apr2018,1044,1024,1070000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Apr2018,1216,1142,1390000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Apr2018,1001,1168,1170000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Apr2018,721,1351,975000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Apr2018,764,1262,965000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Apr2018,764,1216,930000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Apr2018,505,1522,770000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Mar2018,1388,1044,1450000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Mar2018,484,1569,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Mar2018,721,1303,940000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Feb2018,495,1504,745000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Feb2018,484,1569,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jan2018,1065,1356,1445000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jan2018,764,1243,950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jan2018,1216,1245,1515000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jan2018,1399,1186,1660000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jan2018,1001,1308,1310000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jan2018,1054,1175,1239999,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Dec2017,721,1254,905000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Dec2017,721,1469,1060000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Nov2017,1119,1000,1120000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Nov2017,721,1324,955000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Nov2017,1001,1308,1310000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Nov2017,721,1259,908000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Oct2017,1001,1148,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Oct2017,775,1303,1010000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Oct2017,990,1090,1080000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Oct2017,1033,1064,1100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Sep2017,990,1312,1300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jul2017,1001,1288,1290000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jun2017,990,1211,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jun2017,1216,1192,1450000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Jun2017,505,1541,780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Apr2017,2098,1000,2100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakefront,Mar2017,1399,1243,1740000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
