project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
foresque_residences,Jul2023,731,1448,1060000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jul2023,1711,1174,2010000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2023,462,1551,718000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2023,731,1557,1140000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2023,1237,1464,1813000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Sep2023,742,1518,1128000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Sep2023,731,1571,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Nov2023,1130,1512,1710000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Dec2023,1130,1486,1680000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Dec2023,1280,1370,1755000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jan2024,742,1524,1132500,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Feb2024,1130,1477,1670000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Feb2024,1819,1126,2050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Mar2024,462,1594,738000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Apr2024,2206,1046,2310000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,May2024,1184,1621,1920000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jul2024,710,1590,1130000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jul2024,1184,1520,1800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jul2024,1237,1534,1900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jul2024,1915,1096,2100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2024,731,1543,1130000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2024,2002,1173,2350000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Sep2024,667,1565,1045000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Oct2024,1270,1574,2000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Oct2024,1237,1623,2010000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Oct2024,1959,1352,2650000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Nov2024,742,1572,1168000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Nov2024,1689,1168,1975000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Dec2024,1399,1590,2225000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Dec2024,1829,1229,2250000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jan2025,731,1577,1155000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jan2025,1184,1579,1870000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jan2025,1270,1574,2000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jan2025,1270,1722,2188000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jan2025,2335,1228,2870000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Feb2025,1184,1575,1865000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Mar2025,742,1656,1230000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Mar2025,1130,1627,1838888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Mar2025,1280,1608,2060000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Mar2025,1829,1191,2180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Apr2025,1184,1630,1930000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Apr2025,1270,1771,2250000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,May2025,2400,1104,2650000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2025,462,1642,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2025,1130,1582,1788000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2025,1237,1668,2065000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Nov2025,1280,1678,2150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jan2026,742,1588,1180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
