project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
whistler_grand,Oct2024,1280,1795,2300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Oct2024,764,1792,1370000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Oct2024,624,1874,1170000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Oct2024,990,1969,1950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2024,441,1858,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2024,441,1914,845000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2024,1280,1779,2280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2024,1065,1858,1980000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Aug2024,505,1798,910000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Aug2024,1280,1795,2300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Aug2024,602,1957,1180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Aug2024,957,2056,1970000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Aug2024,441,1880,830000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jul2024,1270,1897,2410000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jul2024,764,1897,1450000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jul2024,990,1898,1880000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jul2024,688,1858,1280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jul2024,1280,1990,2550000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jul2024,764,1877,1435000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jun2024,764,1962,1500000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,May2024,613,1986,1218888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,May2024,441,1903,840000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,May2024,1065,1876,2000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Apr2024,1065,2026,2160000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Apr2024,764,1844,1410000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Apr2024,764,1930,1475000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Apr2024,764,1941,1484000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Mar2024,764,1858,1420000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Mar2024,764,1962,1500000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Feb2024,1280,1858,2380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2024,764,1858,1420000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2024,1065,1923,2050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2024,1280,1731,2218000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2024,505,1848,935000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2024,441,1937,855000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2024,441,1926,850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Dec2023,1270,1850,2350000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Dec2023,441,1982,875000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Dec2023,441,1892,835000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2023,990,1797,1780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2023,441,1830,808000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2023,505,1828,925000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2023,505,1834,928000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2023,1280,1821,2332800,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2023,613,1942,1192000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2023,441,1982,875000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2023,602,2023,1220000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Oct2023,1065,2017,2150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Oct2023,1270,1795,2280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
