project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
the_tre_ver,Apr2025,699,2055,1438000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tre_ver,Apr2025,753,1962,1478888,matched,2b2b,2,2,2b2b (2b/2ba),753,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B7P at 753 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Apr2025,1097,2094,2300000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C3P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Apr2025,1334,1910,2550000,matched,4b4b,4,4,4b4b (4b/4ba),1335,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D1 at 1335 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,May2025,505,1897,960000,matched,1b1b,1,1,1b1b (1b/1ba),506,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A2P at 506 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,May2025,699,2041,1428000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tre_ver,May2025,699,2072,1450000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tre_ver,May2025,742,1969,1463000,matched,2b2b,2,2,2b2b (2b/2ba),743,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B7 at 743 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Jun2025,495,1827,905000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A2 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Jun2025,699,2086,1460000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tre_ver,Jun2025,742,1992,1480000,matched,2b2b,2,2,2b2b (2b/2ba),743,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B7 at 743 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Jun2025,1011,1867,1890000,ambiguous,,,,2b2b (2b/2ba) | 3b3b (3b/3ba),1012,1,nearest_1sqft,medium,Conflicting bath/layout evidence exists for this area. Keep unresolved.,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B8P at 1012 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention. | [auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 1012 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Jun2025,1097,2084,2288888,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C3P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Jun2025,1097,2094,2300000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C3P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Jul2025,495,1833,908000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A2 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Jul2025,645,1780,1150000,matched,2b2b,2,2,2b2b (2b/2ba),646,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B1 at 646 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Jul2025,699,2029,1420000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tre_ver,Jul2025,699,2036,1425000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tre_ver,Jul2025,699,2036,1425000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tre_ver,Aug2025,645,1991,1286000,matched,2b2b,2,2,2b2b (2b/2ba),646,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B1 at 646 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
