date,sqft,psf,price
Jun2021,656,2282,1499000
Jun2021,721,2353,1697000
Jun2021,1496,1812,2712000
Jun2021,947,1998,1893000
Jun2021,731,2216,1622000
Jun2021,527,2237,1180000
Jun2021,527,2256,1190000
Jun2021,688,2231,1537000
Jun2021,1496,1993,2982000
Jun2021,947,2172,2058000
Jun2021,721,2347,1693000
Jun2021,1108,2159,2394000
Jun2021,1496,1860,2783000
Jun2021,947,2111,2000000
Jun2021,1496,1902,2846000
Jun2021,688,2271,1565000
Jun2021,947,2039,1932000
Jun2021,527,2201,1161000
Jun2021,527,2237,1180000
Jun2021,527,2421,1277000
Jun2021,731,2199,1610000
Jun2021,1496,1834,2745000
Jun2021,656,2252,1479000
Jun2021,656,2269,1490000
Jun2021,656,2395,1573000
May2021,1108,2172,2409000
May2021,947,2172,2058000
May2021,1496,1854,2775000
May2021,1496,1822,2727000
May2021,656,2153,1414000
May2021,947,2040,1933000
May2021,731,2216,1622000
May2021,656,2395,1573000
May2021,656,2267,1489000
May2021,656,2220,1458000
May2021,1108,2044,2267000
May2021,731,2199,1610000
May2021,656,2377,1561000
May2021,688,2239,1543000
May2021,527,2237,1180000
May2021,721,2369,1709000
May2021,1496,2130,3187000
May2021,947,2105,1994000
May2021,527,2324,1226000
May2021,656,2165,1422000
May2021,1108,2172,2409000
Apr2021,947,2023,1917000
Apr2021,721,2347,1693000
Apr2021,527,2237,1180000
Apr2021,947,2074,1965000
Apr2021,947,2098,1988000
Apr2021,1108,2172,2409000
Apr2021,1108,2063,2288000
Apr2021,721,2439,1759000
Apr2021,656,2250,1478000
Apr2021,656,2281,1498000
Apr2021,721,2493,1798000
Apr2021,656,2220,1458000
Apr2021,527,2191,1156000
Apr2021,656,2159,1418000
Apr2021,656,2261,1485000
Apr2021,656,2395,1573000
Apr2021,527,2275,1200000
Apr2021,731,2216,1622000
Apr2021,947,2172,2058000
Apr2021,527,2256,1190000
Apr2021,527,2256,1190000
Apr2021,688,2096,1444000
Mar2021,947,1942,1840000
Mar2021,1108,2022,2242000
Mar2021,527,2506,1322000
Mar2021,1108,2159,2394000
Mar2021,731,2216,1622000
Mar2021,656,2194,1441000
Mar2021,656,2098,1378000
Mar2021,947,1987,1883000
Mar2021,947,2034,1927000
Mar2021,1108,2035,2257000
Mar2021,656,2123,1394000
Mar2021,721,2364,1705000
Mar2021,656,2104,1382000
Mar2021,1108,2061,2285000
Mar2021,947,2051,1943000
Mar2021,1108,2042,2264000
Mar2021,656,2092,1374000
Mar2021,1496,1800,2694000
Feb2021,688,2216,1527000
Feb2021,1108,2042,2264000
Feb2021,527,2125,1121000
Feb2021,1108,2029,2250000
Feb2021,688,2210,1523000
Feb2021,527,2140,1129000
Feb2021,1496,2009,3007000
Feb2021,947,1975,1871000
Feb2021,731,2262,1656000
Feb2021,527,2555,1348000
Feb2021,731,2246,1644000
Jan2021,1108,2126,2358000
Jan2021,1668,2078,3468000
Jan2021,947,1998,1893000
Jan2021,1496,1981,2965000
Jan2021,527,2269,1197000
Jan2021,656,2104,1382000
Jan2021,721,1988,1434000
Jan2021,527,2070,1092000
Jan2021,527,2134,1126000
Jan2021,656,2065,1356000
Jan2021,1108,2045,2268000
Jan2021,1108,1947,2159000
Jan2021,656,2360,1550000
Jan2021,688,2303,1587000
Jan2021,656,2046,1344000
Jan2021,656,2244,1474000
Jan2021,688,2251,1551000
Jan2021,1108,2035,2257000
Jan2021,1108,2061,2285000
Jan2021,721,2457,1772000
Jan2021,721,2330,1681000
Dec2020,688,2189,1508000
Dec2020,656,2219,1457000
Dec2020,527,2093,1104000
Dec2020,656,2173,1427000
Dec2020,731,2231,1633000
Dec2020,527,2112,1114000
Dec2020,1108,2168,2404000
Dec2020,527,2100,1108000
Dec2020,947,1939,1837000
Dec2020,656,2046,1344000
Dec2020,656,2120,1392000
Dec2020,656,2046,1344000
Dec2020,947,2030,1923000
Dec2020,656,2161,1419000
Dec2020,527,2246,1185000
Dec2020,656,2240,1471000
Dec2020,1496,2003,2998000
Dec2020,656,2107,1384000
Dec2020,731,2078,1521000
Dec2020,947,1815,1720000
Dec2020,947,1947,1845000
Dec2020,1108,1918,2127000
Nov2020,688,2212,1524000
Nov2020,527,2045,1079000
Nov2020,527,2225,1174000
Nov2020,1108,1805,2002000
Nov2020,688,2219,1529000
Nov2020,656,2165,1422000
Nov2020,527,2275,1200000
Nov2020,688,2235,1540000
Nov2020,527,2299,1213000
Nov2020,731,2240,1640000
Nov2020,721,2330,1681000
Nov2020,947,1974,1870000
Nov2020,947,1935,1833000
Nov2020,1108,1821,2020000
Oct2020,807,1898,1533000
Oct2020,656,2394,1572000
Oct2020,656,2098,1378000
Oct2020,656,2452,1610000
Oct2020,688,2229,1536000
Oct2020,731,2306,1688000
Oct2020,527,2402,1267000
Oct2020,527,2074,1094000
Oct2020,656,2368,1555000
Oct2020,527,2091,1103000
Oct2020,656,2097,1377000
Oct2020,731,2248,1646000
Oct2020,1108,2024,2245000
Oct2020,688,2216,1527000
Oct2020,1108,2188,2426000
Oct2020,688,2232,1538000
Oct2020,527,2114,1115000
Oct2020,947,2017,1911000
Sep2020,731,2079,1522000
Sep2020,527,1873,988000
Sep2020,1108,2004,2222200
Sep2020,527,2059,1086000
Sep2020,656,2374,1559000
Sep2020,807,1830,1478000
Sep2020,656,2028,1332000
Sep2020,656,2040,1340000
Sep2020,656,2110,1386000
Sep2020,1108,2017,2237000
Sep2020,731,2103,1540000
Sep2020,656,2167,1423000
Sep2020,527,2076,1095000
Sep2020,656,2071,1360000
Aug2020,1108,1988,2204200
Aug2020,1108,1785,1979200
Aug2020,656,1992,1308200
Aug2020,527,2194,1157200
Aug2020,1108,2029,2250200
Aug2020,947,2001,1896200
Aug2020,1496,1957,2928200
Aug2020,731,2057,1506200
Aug2020,1108,1991,2208200
Aug2020,688,2116,1458200
Aug2020,731,2208,1616400
Aug2020,947,1988,1883200
Aug2020,731,2072,1517200
Aug2020,656,2006,1317200
Aug2020,731,2015,1475200
Aug2020,1108,2031,2252200
Aug2020,527,2036,1074200
Aug2020,947,2182,2067400
Aug2020,688,2077,1431200
Aug2020,731,2094,1533200
Aug2020,731,2020,1479200
Aug2020,656,2138,1404200
Aug2020,1108,1808,2005200
Aug2020,656,2152,1413200
Aug2020,656,2039,1339200
Aug2020,527,2235,1179200
Jul2020,947,1793,1699000
Jul2020,656,1850,1215200
Jul2020,731,2213,1620000
Jul2020,688,2090,1440000
Jul2020,527,1991,1050200
Jul2020,688,2119,1460000
Jul2020,527,2190,1155200
Jul2020,656,2004,1316000
Jul2020,527,2062,1088000
Jul2020,731,2030,1486200
Jul2020,527,2017,1064000
Jul2020,1108,2032,2253200
Jul2020,1108,1993,2210000
Jul2020,721,2339,1687400
Jul2020,656,1998,1312000
Jul2020,731,2216,1622000
Jul2020,731,2030,1486000
Jul2020,527,2076,1095000
Jul2020,1108,1811,2008000
Jul2020,947,1805,1710000
Jul2020,527,2186,1153200
Jul2020,947,1787,1693000
Jul2020,1108,1968,2182000
Jul2020,721,2095,1511000
Jul2020,656,2043,1342000
Jul2020,731,2170,1588400
Jul2020,688,2229,1536000
Jul2020,527,2074,1094000
Jun2020,656,2049,1346000
Jun2020,656,2168,1424000
Jun2020,527,2218,1170000
Jun2020,1108,1816,2014000
Jun2020,731,2011,1472000
Jun2020,731,2082,1524000
Jun2020,1108,1868,2072000
Jun2020,527,2212,1167000
Jun2020,688,2084,1436000
Jun2020,656,2031,1334000
Jun2020,731,2094,1533000
Jun2020,947,1754,1662000
Jun2020,947,1976,1872000
Jun2020,656,1899,1247000
Jun2020,1108,1827,2026000
Jun2020,688,2006,1382000
Jun2020,1108,1825,2024000
Jun2020,1496,2252,3370000
Jun2020,947,2005,1900000
Jun2020,947,2034,1927000
Jun2020,688,2125,1464000
Jun2020,731,2099,1537000
Jun2020,688,2130,1468000
May2020,721,2089,1507000
May2020,731,2061,1509000
May2020,656,1838,1207000
May2020,656,2019,1326000
May2020,947,1770,1677000
May2020,688,2367,1631000
May2020,656,2019,1326000
