date,sqft,psf,price
Feb2020,656,1850,1215000
Feb2020,678,2071,1405000
Feb2020,688,1910,1316000
Feb2020,1054,1795,1894000
Feb2020,688,1942,1338000
Feb2020,688,1921,1324000
Feb2020,1054,1801,1900000
Feb2020,656,1862,1223000
Feb2020,656,1844,1211000
Feb2020,656,1890,1241000
Jan2020,635,1985,1261000
Jan2020,441,2111,932000
Jan2020,635,2017,1281000
Jan2020,688,1933,1332000
Jan2020,505,1998,1011000
Jan2020,656,1856,1219000
Jan2020,1054,1727,1822000
Dec2019,656,1850,1215000
Dec2019,678,2063,1399000
Dec2019,1345,1812,2439000
Dec2019,688,1927,1328000
Dec2019,505,2006,1015000
Dec2019,678,2045,1387000
Dec2019,1345,1754,2361000
Dec2019,656,1862,1223000
Dec2019,979,1889,1851000
Dec2019,656,1880,1235000
Dec2019,1054,1843,1945000
Dec2019,635,1903,1209000
Dec2019,656,1844,1211000
Dec2019,688,1962,1352000
Dec2019,441,2052,906000
Dec2019,979,1906,1867000
Dec2019,1054,1830,1931000
Dec2019,441,2080,918000
Dec2019,505,2172,1099000
Nov2019,441,2071,914000
Nov2019,1054,1812,1912000
Nov2019,688,1916,1320000
Nov2019,656,1856,1219000
Nov2019,1054,1850,1952000
Nov2019,979,1881,1843000
Nov2019,441,2116,934000
Nov2019,1054,1755,1852000
Nov2019,1054,1749,1846000
Nov2019,624,1944,1214000
Nov2019,656,1871,1229000
Nov2019,688,1904,1312000
Nov2019,979,1897,1859000
Nov2019,624,1973,1232000
Nov2019,688,1953,1346000
Nov2019,635,1883,1196000
Nov2019,635,1892,1202000
Nov2019,441,2100,927000
Oct2019,505,1984,1004000
Oct2019,656,1836,1206000
Oct2019,656,1815,1192000
Oct2019,1345,1771,2384000
Oct2019,688,1847,1273000
Oct2019,688,1807,1245000
Oct2019,635,1935,1229000
Oct2019,441,2025,894000
Oct2019,441,2061,910000
Oct2019,979,1730,1695000
Oct2019,688,1824,1257000
Oct2019,979,1808,1771000
Oct2019,656,1830,1202000
Oct2019,441,2034,898000
Oct2019,979,1838,1801000
Oct2019,505,1998,1011000
Oct2019,688,1859,1281000
Oct2019,979,1754,1719000
Oct2019,1054,1871,1974000
Oct2019,656,1851,1216000
Oct2019,979,1820,1783000
Oct2019,1054,1806,1906000
Oct2019,882,1847,1631000
Oct2019,979,1748,1713000
Oct2019,1054,1784,1882000
Oct2019,635,1873,1190000
Oct2019,635,1979,1257000
Oct2019,979,1761,1725000
Oct2019,441,2132,941000
Oct2019,656,1880,1235000
Oct2019,979,1832,1795000
Oct2019,979,1826,1789000
Oct2019,678,2026,1374000
Oct2019,624,1914,1195000
Oct2019,624,1934,1208000
Oct2019,624,1914,1195000
Oct2019,979,1814,1777000
Oct2019,441,2043,902000
Oct2019,979,1853,1816000
