project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
the_trilinq,THE TRILINQ,August 2024,Aug2024,2024-08,2024,8,JALAN LEMPENG,05,OCR,99 yrs lease,2012,01-05,01,05,538,1649,888000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,August 2024,Aug2024,2024-08,2024,8,JALAN LEMPENG,05,OCR,99 yrs lease,2012,01-05,01,05,1700,1440,2450000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,August 2024,Aug2024,2024-08,2024,8,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,1044,1980,2068000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,August 2024,Aug2024,2024-08,2024,8,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,1044,1723,1800000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,July 2024,Jul2024,2024-07,2024,7,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,538,1653,890000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,July 2024,Jul2024,2024-07,2024,7,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,1517,1738,2638888,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,July 2024,Jul2024,2024-07,2024,7,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,1356,1525,2068888,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,July 2024,Jul2024,2024-07,2024,7,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,914,1967,1800000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,June 2024,Jun2024,2024-06,2024,6,JALAN LEMPENG,05,OCR,99 yrs lease,2012,26-30,26,30,699,1900,1330000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,May 2024,May2024,2024-05,2024,5,JALAN LEMPENG,05,OCR,99 yrs lease,2012,26-30,26,30,1345,1746,2350000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,May 2024,May2024,2024-05,2024,5,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,1356,1614,2190000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,May 2024,May2024,2024-05,2024,5,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,1108,1910,2118000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,May 2024,May2024,2024-05,2024,5,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,1108,1803,2000000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
