project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
commonwealth_towers,COMMONWEALTH TOWERS,March 2025,Mar2025,2025-03,2025,3,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,06-10,06,10,753,2229,1680000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,February 2025,Feb2025,2025-02,2025,2,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,11-15,11,15,484,2002,970000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,February 2025,Feb2025,2025-02,2025,2,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,441,2299,1015000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,February 2025,Feb2025,2025-02,2025,2,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,462,2160,1000000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,January 2025,Jan2025,2025-01,2025,1,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,31-35,31,35,753,2289,1725000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,January 2025,Jan2025,2025-01,2025,1,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,699,2301,1610000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,January 2025,Jan2025,2025-01,2025,1,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,41-45,41,45,473,2149,1018000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,December 2024,Dec2024,2024-12,2024,12,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,904,2459,2223888,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,December 2024,Dec2024,2024-12,2024,12,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,26-30,26,30,688,2293,1580000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,December 2024,Dec2024,2024-12,2024,12,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,26-30,26,30,473,2111,1000000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,November 2024,Nov2024,2024-11,2024,11,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,1302,2272,2960000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,November 2024,Nov2024,2024-11,2024,11,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,753,2319,1748000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,November 2024,Nov2024,2024-11,2024,11,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,41-45,41,45,441,2265,1000000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,October 2024,Oct2024,2024-10,2024,10,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,16-20,16,20,473,2069,980000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,October 2024,Oct2024,2024-10,2024,10,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,26-30,26,30,1054,2298,2425000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,October 2024,Oct2024,2024-10,2024,10,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,06-10,06,10,753,2123,1600000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,October 2024,Oct2024,2024-10,2024,10,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,31-35,31,35,462,2199,1018000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,October 2024,Oct2024,2024-10,2024,10,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,41-45,41,45,473,2143,1015000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,September 2024,Sep2024,2024-09,2024,9,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,41-45,41,45,688,2402,1655000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,September 2024,Sep2024,2024-09,2024,9,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,16-20,16,20,699,2286,1600000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,September 2024,Sep2024,2024-09,2024,9,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,31-35,31,35,473,2132,1010000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,August 2024,Aug2024,2024-08,2024,8,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,16-20,16,20,753,2209,1665000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,August 2024,Aug2024,2024-08,2024,8,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,484,2085,1010000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,August 2024,Aug2024,2024-08,2024,8,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,41-45,41,45,452,2211,1000000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,July 2024,Jul2024,2024-07,2024,7,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,441,2193,968000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,July 2024,Jul2024,2024-07,2024,7,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,26-30,26,30,1054,2322,2450000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
